city_key,pref_code,pref_name,city_code,city_name
01-01000,01,北海道,01000,
01-01100,01,北海道,01100,札幌市
01-01202,01,北海道,01202,函館市
01-01203,01,北海道,01203,小樽市
01-01204,01,北海道,01204,旭川市
01-01205,01,北海道,01205,室蘭市
01-01206,01,北海道,01206,釧路市
01-01207,01,北海道,01207,帯広市
01-01208,01,北海道,01208,北見市
01-01209,01,北海道,01209,夕張市
01-01210,01,北海道,01210,岩見沢市
01-01211,01,北海道,01211,網走市
01-01212,01,北海道,01212,留萌市
01-01213,01,北海道,01213,苫小牧市
01-01214,01,北海道,01214,稚内市
01-01215,01,北海道,01215,美唄市
01-01216,01,北海道,01216,芦別市
01-01217,01,北海道,01217,江別市
01-01218,01,北海道,01218,赤平市
01-01219,01,北海道,01219,紋別市
01-01220,01,北海道,01220,士別市
01-01221,01,北海道,01221,名寄市
01-01222,01,北海道,01222,三笠市
01-01223,01,北海道,01223,根室市
01-01224,01,北海道,01224,千歳市
01-01225,01,北海道,01225,滝川市
01-01226,01,北海道,01226,砂川市
01-01227,01,北海道,01227,歌志内市
01-01228,01,北海道,01228,深川市
01-01229,01,北海道,01229,富良野市
01-01230,01,北海道,01230,登別市
01-01231,01,北海道,01231,恵庭市
01-01233,01,北海道,01233,伊達市
01-01234,01,北海道,01234,北広島市
01-01235,01,北海道,01235,石狩市
01-01236,01,北海道,01236,北斗市
01-01303,01,北海道,01303,当別町
01-01304,01,北海道,01304,新篠津村
01-01331,01,北海道,01331,松前町
01-01332,01,北海道,01332,福島町
01-01333,01,北海道,01333,知内町
01-01334,01,北海道,01334,木古内町
01-01337,01,北海道,01337,七飯町
01-01343,01,北海道,01343,鹿部町
01-01345,01,北海道,01345,森町
01-01346,01,北海道,01346,八雲町
01-01347,01,北海道,01347,長万部町
01-01361,01,北海道,01361,江差町
01-01362,01,北海道,01362,上ノ国町
01-01363,01,北海道,01363,厚沢部町
01-01364,01,北海道,01364,乙部町
01-01367,01,北海道,01367,奥尻町
01-01370,01,北海道,01370,今金町
01-01371,01,北海道,01371,せたな町
01-01391,01,北海道,01391,島牧村
01-01392,01,北海道,01392,寿都町
01-01393,01,北海道,01393,黒松内町
01-01394,01,北海道,01394,蘭越町
01-01395,01,北海道,01395,ニセコ町
01-01396,01,北海道,01396,真狩村
01-01397,01,北海道,01397,留寿都村
01-01398,01,北海道,01398,喜茂別町
01-01399,01,北海道,01399,京極町
01-01400,01,北海道,01400,倶知安町
01-01401,01,北海道,01401,共和町
01-01402,01,北海道,01402,岩内町
01-01403,01,北海道,01403,泊村
01-01404,01,北海道,01404,神恵内村
01-01405,01,北海道,01405,積丹町
01-01406,01,北海道,01406,古平町
01-01407,01,北海道,01407,仁木町
01-01408,01,北海道,01408,余市町
01-01409,01,北海道,01409,赤井川村
01-01423,01,北海道,01423,南幌町
01-01424,01,北海道,01424,奈井江町
01-01425,01,北海道,01425,上砂川町
01-01427,01,北海道,01427,由仁町
01-01428,01,北海道,01428,長沼町
01-01429,01,北海道,01429,栗山町
01-01430,01,北海道,01430,月形町
01-01431,01,北海道,01431,浦臼町
01-01432,01,北海道,01432,新十津川町
01-01433,01,北海道,01433,妹背牛町
01-01434,01,北海道,01434,秩父別町
01-01436,01,北海道,01436,雨竜町
01-01437,01,北海道,01437,北竜町
01-01438,01,北海道,01438,沼田町
01-01452,01,北海道,01452,鷹栖町
01-01453,01,北海道,01453,東神楽町
01-01454,01,北海道,01454,当麻町
01-01455,01,北海道,01455,比布町
01-01456,01,北海道,01456,愛別町
01-01457,01,北海道,01457,上川町
01-01458,01,北海道,01458,東川町
01-01459,01,北海道,01459,美瑛町
01-01460,01,北海道,01460,上富良野町
01-01461,01,北海道,01461,中富良野町
01-01462,01,北海道,01462,南富良野町
01-01463,01,北海道,01463,占冠村
01-01464,01,北海道,01464,和寒町
01-01465,01,北海道,01465,剣淵町
01-01468,01,北海道,01468,下川町
01-01469,01,北海道,01469,美深町
01-01470,01,北海道,01470,音威子府村
01-01471,01,北海道,01471,中川町
01-01472,01,北海道,01472,幌加内町
01-01481,01,北海道,01481,増毛町
01-01482,01,北海道,01482,小平町
01-01483,01,北海道,01483,苫前町
01-01484,01,北海道,01484,羽幌町
01-01485,01,北海道,01485,初山別村
01-01486,01,北海道,01486,遠別町
01-01487,01,北海道,01487,天塩町
01-01511,01,北海道,01511,猿払村
01-01512,01,北海道,01512,浜頓別町
01-01513,01,北海道,01513,中頓別町
01-01514,01,北海道,01514,枝幸町
01-01516,01,北海道,01516,豊富町
01-01517,01,北海道,01517,礼文町
01-01518,01,北海道,01518,利尻町
01-01519,01,北海道,01519,利尻富士町
01-01520,01,北海道,01520,幌延町
01-01543,01,北海道,01543,美幌町
01-01544,01,北海道,01544,津別町
01-01545,01,北海道,01545,斜里町
01-01546,01,北海道,01546,清里町
01-01547,01,北海道,01547,小清水町
01-01549,01,北海道,01549,訓子府町
01-01550,01,北海道,01550,置戸町
01-01552,01,北海道,01552,佐呂間町
01-01555,01,北海道,01555,遠軽町
01-01559,01,北海道,01559,湧別町
01-01560,01,北海道,01560,滝上町
01-01561,01,北海道,01561,興部町
01-01562,01,北海道,01562,西興部村
01-01563,01,北海道,01563,雄武町
01-01564,01,北海道,01564,大空町
01-01571,01,北海道,01571,豊浦町
01-01575,01,北海道,01575,壮瞥町
01-01578,01,北海道,01578,白老町
01-01581,01,北海道,01581,厚真町
01-01584,01,北海道,01584,洞爺湖町
01-01585,01,北海道,01585,安平町
01-01586,01,北海道,01586,むかわ町
01-01601,01,北海道,01601,日高町
01-01602,01,北海道,01602,平取町
01-01604,01,北海道,01604,新冠町
01-01607,01,北海道,01607,浦河町
01-01608,01,北海道,01608,様似町
01-01609,01,北海道,01609,えりも町
01-01610,01,北海道,01610,新ひだか町
01-01631,01,北海道,01631,音更町
01-01632,01,北海道,01632,士幌町
01-01633,01,北海道,01633,上士幌町
01-01634,01,北海道,01634,鹿追町
01-01635,01,北海道,01635,新得町
01-01636,01,北海道,01636,清水町
01-01637,01,北海道,01637,芽室町
01-01638,01,北海道,01638,中札内村
01-01639,01,北海道,01639,更別村
01-01641,01,北海道,01641,大樹町
01-01642,01,北海道,01642,広尾町
01-01643,01,北海道,01643,幕別町
01-01644,01,北海道,01644,池田町
01-01645,01,北海道,01645,豊頃町
01-01646,01,北海道,01646,本別町
01-01647,01,北海道,01647,足寄町
01-01648,01,北海道,01648,陸別町
01-01649,01,北海道,01649,浦幌町
01-01661,01,北海道,01661,釧路町
01-01662,01,北海道,01662,厚岸町
01-01663,01,北海道,01663,浜中町
01-01664,01,北海道,01664,標茶町
01-01665,01,北海道,01665,弟子屈町
01-01667,01,北海道,01667,鶴居村
01-01668,01,北海道,01668,白糠町
01-01691,01,北海道,01691,別海町
01-01692,01,北海道,01692,中標津町
01-01693,01,北海道,01693,標津町
01-01694,01,北海道,01694,羅臼町
01-01695,01,北海道,01695,色丹村
01-01696,01,北海道,01696,泊村
01-01697,01,北海道,01697,留夜別村
01-01698,01,北海道,01698,留別村
01-01699,01,北海道,01699,紗那村
01-01700,01,北海道,01700,蘂取村
02-02000,02,青森県,02000,
02-02201,02,青森県,02201,青森市
02-02202,02,青森県,02202,弘前市
02-02203,02,青森県,02203,八戸市
02-02204,02,青森県,02204,黒石市
02-02205,02,青森県,02205,五所川原市
02-02206,02,青森県,02206,十和田市
02-02207,02,青森県,02207,三沢市
02-02208,02,青森県,02208,むつ市
02-02209,02,青森県,02209,つがる市
02-02210,02,青森県,02210,平川市
02-02301,02,青森県,02301,平内町
02-02303,02,青森県,02303,今別町
02-02304,02,青森県,02304,蓬田村
02-02307,02,青森県,02307,外ヶ浜町
02-02321,02,青森県,02321,鰺ヶ沢町
02-02323,02,青森県,02323,深浦町
02-02343,02,青森県,02343,西目屋村
02-02361,02,青森県,02361,藤崎町
02-02362,02,青森県,02362,大鰐町
02-02367,02,青森県,02367,田舎館村
02-02381,02,青森県,02381,板柳町
02-02384,02,青森県,02384,鶴田町
02-02387,02,青森県,02387,中泊町
02-02401,02,青森県,02401,野辺地町
02-02402,02,青森県,02402,七戸町
02-02405,02,青森県,02405,六戸町
02-02406,02,青森県,02406,横浜町
02-02408,02,青森県,02408,東北町
02-02411,02,青森県,02411,六ヶ所村
02-02412,02,青森県,02412,おいらせ町
02-02423,02,青森県,02423,大間町
02-02424,02,青森県,02424,東通村
02-02425,02,青森県,02425,風間浦村
02-02426,02,青森県,02426,佐井村
02-02441,02,青森県,02441,三戸町
02-02442,02,青森県,02442,五戸町
02-02443,02,青森県,02443,田子町
02-02445,02,青森県,02445,南部町
02-02446,02,青森県,02446,階上町
02-02450,02,青森県,02450,新郷村
03-03000,03,岩手県,03000,
03-03201,03,岩手県,03201,盛岡市
03-03202,03,岩手県,03202,宮古市
03-03203,03,岩手県,03203,大船渡市
03-03205,03,岩手県,03205,花巻市
03-03206,03,岩手県,03206,北上市
03-03207,03,岩手県,03207,久慈市
03-03208,03,岩手県,03208,遠野市
03-03209,03,岩手県,03209,一関市
03-03210,03,岩手県,03210,陸前高田市
03-03211,03,岩手県,03211,釜石市
03-03213,03,岩手県,03213,二戸市
03-03214,03,岩手県,03214,八幡平市
03-03215,03,岩手県,03215,奥州市
03-03216,03,岩手県,03216,滝沢市
03-03301,03,岩手県,03301,雫石町
03-03302,03,岩手県,03302,葛巻町
03-03303,03,岩手県,03303,岩手町
03-03321,03,岩手県,03321,紫波町
03-03322,03,岩手県,03322,矢巾町
03-03366,03,岩手県,03366,西和賀町
03-03381,03,岩手県,03381,金ケ崎町
03-03402,03,岩手県,03402,平泉町
03-03441,03,岩手県,03441,住田町
03-03461,03,岩手県,03461,大槌町
03-03482,03,岩手県,03482,山田町
03-03483,03,岩手県,03483,岩泉町
03-03484,03,岩手県,03484,田野畑村
03-03485,03,岩手県,03485,普代村
03-03501,03,岩手県,03501,軽米町
03-03503,03,岩手県,03503,野田村
03-03506,03,岩手県,03506,九戸村
03-03507,03,岩手県,03507,洋野町
03-03524,03,岩手県,03524,一戸町
04-04000,04,宮城県,04000,
04-04100,04,宮城県,04100,仙台市
04-04202,04,宮城県,04202,石巻市
04-04203,04,宮城県,04203,塩竈市
04-04205,04,宮城県,04205,気仙沼市
04-04206,04,宮城県,04206,白石市
04-04207,04,宮城県,04207,名取市
04-04208,04,宮城県,04208,角田市
04-04209,04,宮城県,04209,多賀城市
04-04211,04,宮城県,04211,岩沼市
04-04212,04,宮城県,04212,登米市
04-04213,04,宮城県,04213,栗原市
04-04214,04,宮城県,04214,東松島市
04-04215,04,宮城県,04215,大崎市
04-04216,04,宮城県,04216,富谷市
04-04301,04,宮城県,04301,蔵王町
04-04302,04,宮城県,04302,七ヶ宿町
04-04321,04,宮城県,04321,大河原町
04-04322,04,宮城県,04322,村田町
04-04323,04,宮城県,04323,柴田町
04-04324,04,宮城県,04324,川崎町
04-04341,04,宮城県,04341,丸森町
04-04361,04,宮城県,04361,亘理町
04-04362,04,宮城県,04362,山元町
04-04401,04,宮城県,04401,松島町
04-04404,04,宮城県,04404,七ヶ浜町
04-04406,04,宮城県,04406,利府町
04-04421,04,宮城県,04421,大和町
04-04422,04,宮城県,04422,大郷町
04-04424,04,宮城県,04424,大衡村
04-04444,04,宮城県,04444,色麻町
04-04445,04,宮城県,04445,加美町
04-04501,04,宮城県,04501,涌谷町
04-04505,04,宮城県,04505,美里町
04-04581,04,宮城県,04581,女川町
04-04606,04,宮城県,04606,南三陸町
05-05000,05,秋田県,05000,
05-05201,05,秋田県,05201,秋田市
05-05202,05,秋田県,05202,能代市
05-05203,05,秋田県,05203,横手市
05-05204,05,秋田県,05204,大館市
05-05206,05,秋田県,05206,男鹿市
05-05207,05,秋田県,05207,湯沢市
05-05209,05,秋田県,05209,鹿角市
05-05210,05,秋田県,05210,由利本荘市
05-05211,05,秋田県,05211,潟上市
05-05212,05,秋田県,05212,大仙市
05-05213,05,秋田県,05213,北秋田市
05-05214,05,秋田県,05214,にかほ市
05-05215,05,秋田県,05215,仙北市
05-05303,05,秋田県,05303,小坂町
05-05327,05,秋田県,05327,上小阿仁村
05-05346,05,秋田県,05346,藤里町
05-05348,05,秋田県,05348,三種町
05-05349,05,秋田県,05349,八峰町
05-05361,05,秋田県,05361,五城目町
05-05363,05,秋田県,05363,八郎潟町
05-05366,05,秋田県,05366,井川町
05-05368,05,秋田県,05368,大潟村
05-05434,05,秋田県,05434,美郷町
05-05463,05,秋田県,05463,羽後町
05-05464,05,秋田県,05464,東成瀬村
06-06000,06,山形県,06000,
06-06201,06,山形県,06201,山形市
06-06202,06,山形県,06202,米沢市
06-06203,06,山形県,06203,鶴岡市
06-06204,06,山形県,06204,酒田市
06-06205,06,山形県,06205,新庄市
06-06206,06,山形県,06206,寒河江市
06-06207,06,山形県,06207,上山市
06-06208,06,山形県,06208,村山市
06-06209,06,山形県,06209,長井市
06-06210,06,山形県,06210,天童市
06-06211,06,山形県,06211,東根市
06-06212,06,山形県,06212,尾花沢市
06-06213,06,山形県,06213,南陽市
06-06301,06,山形県,06301,山辺町
06-06302,06,山形県,06302,中山町
06-06321,06,山形県,06321,河北町
06-06322,06,山形県,06322,西川町
06-06323,06,山形県,06323,朝日町
06-06324,06,山形県,06324,大江町
06-06341,06,山形県,06341,大石田町
06-06361,06,山形県,06361,金山町
06-06362,06,山形県,06362,最上町
06-06363,06,山形県,06363,舟形町
06-06364,06,山形県,06364,真室川町
06-06365,06,山形県,06365,大蔵村
06-06366,06,山形県,06366,鮭川村
06-06367,06,山形県,06367,戸沢村
06-06381,06,山形県,06381,高畠町
06-06382,06,山形県,06382,川西町
06-06401,06,山形県,06401,小国町
06-06402,06,山形県,06402,白鷹町
06-06403,06,山形県,06403,飯豊町
06-06426,06,山形県,06426,三川町
06-06428,06,山形県,06428,庄内町
06-06461,06,山形県,06461,遊佐町
07-07000,07,福島県,07000,
07-07201,07,福島県,07201,福島市
07-07202,07,福島県,07202,会津若松市
07-07203,07,福島県,07203,郡山市
07-07204,07,福島県,07204,いわき市
07-07205,07,福島県,07205,白河市
07-07207,07,福島県,07207,須賀川市
07-07208,07,福島県,07208,喜多方市
07-07209,07,福島県,07209,相馬市
07-07210,07,福島県,07210,二本松市
07-07211,07,福島県,07211,田村市
07-07212,07,福島県,07212,南相馬市
07-07213,07,福島県,07213,伊達市
07-07214,07,福島県,07214,本宮市
07-07301,07,福島県,07301,桑折町
07-07303,07,福島県,07303,国見町
07-07308,07,福島県,07308,川俣町
07-07322,07,福島県,07322,大玉村
07-07342,07,福島県,07342,鏡石町
07-07344,07,福島県,07344,天栄村
07-07362,07,福島県,07362,下郷町
07-07364,07,福島県,07364,檜枝岐村
07-07367,07,福島県,07367,只見町
07-07368,07,福島県,07368,南会津町
07-07402,07,福島県,07402,北塩原村
07-07405,07,福島県,07405,西会津町
07-07407,07,福島県,07407,磐梯町
07-07408,07,福島県,07408,猪苗代町
07-07421,07,福島県,07421,会津坂下町
07-07422,07,福島県,07422,湯川村
07-07423,07,福島県,07423,柳津町
07-07444,07,福島県,07444,三島町
07-07445,07,福島県,07445,金山町
07-07446,07,福島県,07446,昭和村
07-07447,07,福島県,07447,会津美里町
07-07461,07,福島県,07461,西郷村
07-07464,07,福島県,07464,泉崎村
07-07465,07,福島県,07465,中島村
07-07466,07,福島県,07466,矢吹町
07-07481,07,福島県,07481,棚倉町
07-07482,07,福島県,07482,矢祭町
07-07483,07,福島県,07483,塙町
07-07484,07,福島県,07484,鮫川村
07-07501,07,福島県,07501,石川町
07-07502,07,福島県,07502,玉川村
07-07503,07,福島県,07503,平田村
07-07504,07,福島県,07504,浅川町
07-07505,07,福島県,07505,古殿町
07-07521,07,福島県,07521,三春町
07-07522,07,福島県,07522,小野町
07-07541,07,福島県,07541,広野町
07-07542,07,福島県,07542,楢葉町
07-07543,07,福島県,07543,富岡町
07-07544,07,福島県,07544,川内村
07-07545,07,福島県,07545,大熊町
07-07546,07,福島県,07546,双葉町
07-07547,07,福島県,07547,浪江町
07-07548,07,福島県,07548,葛尾村
07-07561,07,福島県,07561,新地町
07-07564,07,福島県,07564,飯舘村
08-08000,08,茨城県,08000,
08-08201,08,茨城県,08201,水戸市
08-08202,08,茨城県,08202,日立市
08-08203,08,茨城県,08203,土浦市
08-08204,08,茨城県,08204,古河市
08-08205,08,茨城県,08205,石岡市
08-08207,08,茨城県,08207,結城市
08-08208,08,茨城県,08208,龍ケ崎市
08-08210,08,茨城県,08210,下妻市
08-08211,08,茨城県,08211,常総市
08-08212,08,茨城県,08212,常陸太田市
08-08214,08,茨城県,08214,高萩市
08-08215,08,茨城県,08215,北茨城市
08-08216,08,茨城県,08216,笠間市
08-08217,08,茨城県,08217,取手市
08-08219,08,茨城県,08219,牛久市
08-08220,08,茨城県,08220,つくば市
08-08221,08,茨城県,08221,ひたちなか市
08-08222,08,茨城県,08222,鹿嶋市
08-08223,08,茨城県,08223,潮来市
08-08224,08,茨城県,08224,守谷市
08-08225,08,茨城県,08225,常陸大宮市
08-08226,08,茨城県,08226,那珂市
08-08227,08,茨城県,08227,筑西市
08-08228,08,茨城県,08228,坂東市
08-08229,08,茨城県,08229,稲敷市
08-08230,08,茨城県,08230,かすみがうら市
08-08231,08,茨城県,08231,桜川市
08-08232,08,茨城県,08232,神栖市
08-08233,08,茨城県,08233,行方市
08-08234,08,茨城県,08234,鉾田市
08-08235,08,茨城県,08235,つくばみらい市
08-08236,08,茨城県,08236,小美玉市
08-08302,08,茨城県,08302,茨城町
08-08309,08,茨城県,08309,大洗町
08-08310,08,茨城県,08310,城里町
08-08341,08,茨城県,08341,東海村
08-08364,08,茨城県,08364,大子町
08-08442,08,茨城県,08442,美浦村
08-08443,08,茨城県,08443,阿見町
08-08447,08,茨城県,08447,河内町
08-08521,08,茨城県,08521,八千代町
08-08542,08,茨城県,08542,五霞町
08-08546,08,茨城県,08546,境町
08-08564,08,茨城県,08564,利根町
09-09000,09,栃木県,09000,
09-09201,09,栃木県,09201,宇都宮市
09-09202,09,栃木県,09202,足利市
09-09203,09,栃木県,09203,栃木市
09-09204,09,栃木県,09204,佐野市
09-09205,09,栃木県,09205,鹿沼市
09-09206,09,栃木県,09206,日光市
09-09208,09,栃木県,09208,小山市
09-09209,09,栃木県,09209,真岡市
09-09210,09,栃木県,09210,大田原市
09-09211,09,栃木県,09211,矢板市
09-09213,09,栃木県,09213,那須塩原市
09-09214,09,栃木県,09214,さくら市
09-09215,09,栃木県,09215,那須烏山市
09-09216,09,栃木県,09216,下野市
09-09301,09,栃木県,09301,上三川町
09-09342,09,栃木県,09342,益子町
09-09343,09,栃木県,09343,茂木町
09-09344,09,栃木県,09344,市貝町
09-09345,09,栃木県,09345,芳賀町
09-09361,09,栃木県,09361,壬生町
09-09364,09,栃木県,09364,野木町
09-09384,09,栃木県,09384,塩谷町
09-09386,09,栃木県,09386,高根沢町
09-09407,09,栃木県,09407,那須町
09-09411,09,栃木県,09411,那珂川町
10-10000,10,群馬県,10000,
10-10201,10,群馬県,10201,前橋市
10-10202,10,群馬県,10202,高崎市
10-10203,10,群馬県,10203,桐生市
10-10204,10,群馬県,10204,伊勢崎市
10-10205,10,群馬県,10205,太田市
10-10206,10,群馬県,10206,沼田市
10-10207,10,群馬県,10207,館林市
10-10208,10,群馬県,10208,渋川市
10-10209,10,群馬県,10209,藤岡市
10-10210,10,群馬県,10210,富岡市
10-10211,10,群馬県,10211,安中市
10-10212,10,群馬県,10212,みどり市
10-10344,10,群馬県,10344,榛東村
10-10345,10,群馬県,10345,吉岡町
10-10366,10,群馬県,10366,上野村
10-10367,10,群馬県,10367,神流町
10-10382,10,群馬県,10382,下仁田町
10-10383,10,群馬県,10383,南牧村
10-10384,10,群馬県,10384,甘楽町
10-10421,10,群馬県,10421,中之条町
10-10424,10,群馬県,10424,長野原町
10-10425,10,群馬県,10425,嬬恋村
10-10426,10,群馬県,10426,草津町
10-10428,10,群馬県,10428,高山村
10-10429,10,群馬県,10429,東吾妻町
10-10443,10,群馬県,10443,片品村
10-10444,10,群馬県,10444,川場村
10-10448,10,群馬県,10448,昭和村
10-10449,10,群馬県,10449,みなかみ町
10-10464,10,群馬県,10464,玉村町
10-10521,10,群馬県,10521,板倉町
10-10522,10,群馬県,10522,明和町
10-10523,10,群馬県,10523,千代田町
10-10524,10,群馬県,10524,大泉町
10-10525,10,群馬県,10525,邑楽町
11-11000,11,埼玉県,11000,
11-11100,11,埼玉県,11100,さいたま市
11-11201,11,埼玉県,11201,川越市
11-11202,11,埼玉県,11202,熊谷市
11-11203,11,埼玉県,11203,川口市
11-11206,11,埼玉県,11206,行田市
11-11207,11,埼玉県,11207,秩父市
11-11208,11,埼玉県,11208,所沢市
11-11209,11,埼玉県,11209,飯能市
11-11210,11,埼玉県,11210,加須市
11-11211,11,埼玉県,11211,本庄市
11-11212,11,埼玉県,11212,東松山市
11-11214,11,埼玉県,11214,春日部市
11-11215,11,埼玉県,11215,狭山市
11-11216,11,埼玉県,11216,羽生市
11-11217,11,埼玉県,11217,鴻巣市
11-11218,11,埼玉県,11218,深谷市
11-11219,11,埼玉県,11219,上尾市
11-11221,11,埼玉県,11221,草加市
11-11222,11,埼玉県,11222,越谷市
11-11223,11,埼玉県,11223,蕨市
11-11224,11,埼玉県,11224,戸田市
11-11225,11,埼玉県,11225,入間市
11-11227,11,埼玉県,11227,朝霞市
11-11228,11,埼玉県,11228,志木市
11-11229,11,埼玉県,11229,和光市
11-11230,11,埼玉県,11230,新座市
11-11231,11,埼玉県,11231,桶川市
11-11232,11,埼玉県,11232,久喜市
11-11233,11,埼玉県,11233,北本市
11-11234,11,埼玉県,11234,八潮市
11-11235,11,埼玉県,11235,富士見市
11-11237,11,埼玉県,11237,三郷市
11-11238,11,埼玉県,11238,蓮田市
11-11239,11,埼玉県,11239,坂戸市
11-11240,11,埼玉県,11240,幸手市
11-11241,11,埼玉県,11241,鶴ヶ島市
11-11242,11,埼玉県,11242,日高市
11-11243,11,埼玉県,11243,吉川市
11-11245,11,埼玉県,11245,ふじみ野市
11-11246,11,埼玉県,11246,白岡市
11-11301,11,埼玉県,11301,伊奈町
11-11324,11,埼玉県,11324,三芳町
11-11326,11,埼玉県,11326,毛呂山町
11-11327,11,埼玉県,11327,越生町
11-11341,11,埼玉県,11341,滑川町
11-11342,11,埼玉県,11342,嵐山町
11-11343,11,埼玉県,11343,小川町
11-11346,11,埼玉県,11346,川島町
11-11347,11,埼玉県,11347,吉見町
11-11348,11,埼玉県,11348,鳩山町
11-11349,11,埼玉県,11349,ときがわ町
11-11361,11,埼玉県,11361,横瀬町
11-11362,11,埼玉県,11362,皆野町
11-11363,11,埼玉県,11363,長瀞町
11-11365,11,埼玉県,11365,小鹿野町
11-11369,11,埼玉県,11369,東秩父村
11-11381,11,埼玉県,11381,美里町
11-11383,11,埼玉県,11383,神川町
11-11385,11,埼玉県,11385,上里町
11-11408,11,埼玉県,11408,寄居町
11-11442,11,埼玉県,11442,宮代町
11-11464,11,埼玉県,11464,杉戸町
11-11465,11,埼玉県,11465,松伏町
12-12000,12,千葉県,12000,
12-12100,12,千葉県,12100,千葉市
12-12202,12,千葉県,12202,銚子市
12-12203,12,千葉県,12203,市川市
12-12204,12,千葉県,12204,船橋市
12-12205,12,千葉県,12205,館山市
12-12206,12,千葉県,12206,木更津市
