date_key,date,is_holiday,holiday_name,holiday_category
20070212,2007-02-12,True,休日,国民の祝日
20070321,2007-03-21,True,春分の日,国民の祝日
20070429,2007-04-29,True,昭和の日,国民の祝日
20070430,2007-04-30,True,休日,国民の祝日
20070503,2007-05-03,True,憲法記念日,国民の祝日
20070504,2007-05-04,True,みどりの日,国民の祝日
20070505,2007-05-05,True,こどもの日,国民の祝日
20070716,2007-07-16,True,海の日,国民の祝日
20070917,2007-09-17,True,敬老の日,国民の祝日
20070923,2007-09-23,True,秋分の日,国民の祝日
20070924,2007-09-24,True,休日,国民の祝日
20071008,2007-10-08,True,体育の日,国民の祝日
20071103,2007-11-03,True,文化の日,国民の祝日
20071123,2007-11-23,True,勤労感謝の日,国民の祝日
20071223,2007-12-23,True,天皇誕生日,国民の祝日
20071224,2007-12-24,True,休日,国民の祝日
20080101,2008-01-01,True,元日,国民の祝日
20080114,2008-01-14,True,成人の日,国民の祝日
20080211,2008-02-11,True,建国記念の日,国民の祝日
20080320,2008-03-20,True,春分の日,国民の祝日
20080429,2008-04-29,True,昭和の日,国民の祝日
20080503,2008-05-03,True,憲法記念日,国民の祝日
20080504,2008-05-04,True,みどりの日,国民の祝日
20080505,2008-05-05,True,こどもの日,国民の祝日
20080506,2008-05-06,True,休日,国民の祝日
20080721,2008-07-21,True,海の日,国民の祝日
20080915,2008-09-15,True,敬老の日,国民の祝日
20080923,2008-09-23,True,秋分の日,国民の祝日
20081013,2008-10-13,True,体育の日,国民の祝日
20081103,2008-11-03,True,文化の日,国民の祝日
20081123,2008-11-23,True,勤労感謝の日,国民の祝日
20081124,2008-11-24,True,休日,国民の祝日
20081223,2008-12-23,True,天皇誕生日,国民の祝日
20090101,2009-01-01,True,元日,国民の祝日
20090112,2009-01-12,True,成人の日,国民の祝日
20090211,2009-02-11,True,建国記念の日,国民の祝日
20090320,2009-03-20,True,春分の日,国民の祝日
20090429,2009-04-29,True,昭和の日,国民の祝日
20090503,2009-05-03,True,憲法記念日,国民の祝日
20090504,2009-05-04,True,みどりの日,国民の祝日
20090505,2009-05-05,True,こどもの日,国民の祝日
20090506,2009-05-06,True,休日,国民の祝日
20090720,2009-07-20,True,海の日,国民の祝日
20090921,2009-09-21,True,敬老の日,国民の祝日
20090922,2009-09-22,True,休日,国民の祝日
20090923,2009-09-23,True,秋分の日,国民の祝日
20091012,2009-10-12,True,体育の日,国民の祝日
20091103,2009-11-03,True,文化の日,国民の祝日
20091123,2009-11-23,True,勤労感謝の日,国民の祝日
20091223,2009-12-23,True,天皇誕生日,国民の祝日
20100101,2010-01-01,True,元日,国民の祝日
20100111,2010-01-11,True,成人の日,国民の祝日
20100211,2010-02-11,True,建国記念の日,国民の祝日
20100321,2010-03-21,True,春分の日,国民の祝日
20100322,2010-03-22,True,休日,国民の祝日
20100429,2010-04-29,True,昭和の日,国民の祝日
20100503,2010-05-03,True,憲法記念日,国民の祝日
20100504,2010-05-04,True,みどりの日,国民の祝日
20100505,2010-05-05,True,こどもの日,国民の祝日
20100719,2010-07-19,True,海の日,国民の祝日
20100920,2010-09-20,True,敬老の日,国民の祝日
20100923,2010-09-23,True,秋分の日,国民の祝日
20101011,2010-10-11,True,体育の日,国民の祝日
20101103,2010-11-03,True,文化の日,国民の祝日
20101123,2010-11-23,True,勤労感謝の日,国民の祝日
20101223,2010-12-23,True,天皇誕生日,国民の祝日
20110101,2011-01-01,True,元日,国民の祝日
20110110,2011-01-10,True,成人の日,国民の祝日
20110211,2011-02-11,True,建国記念の日,国民の祝日
20110321,2011-03-21,True,春分の日,国民の祝日
20110429,2011-04-29,True,昭和の日,国民の祝日
20110503,2011-05-03,True,憲法記念日,国民の祝日
20110504,2011-05-04,True,みどりの日,国民の祝日
20110505,2011-05-05,True,こどもの日,国民の祝日
20110718,2011-07-18,True,海の日,国民の祝日
20110919,2011-09-19,True,敬老の日,国民の祝日
20110923,2011-09-23,True,秋分の日,国民の祝日
20111010,2011-10-10,True,体育の日,国民の祝日
20111103,2011-11-03,True,文化の日,国民の祝日
20111123,2011-11-23,True,勤労感謝の日,国民の祝日
20111223,2011-12-23,True,天皇誕生日,国民の祝日
20120101,2012-01-01,True,元日,国民の祝日
20120102,2012-01-02,True,休日,国民の祝日
20120109,2012-01-09,True,成人の日,国民の祝日
20120211,2012-02-11,True,建国記念の日,国民の祝日
20120320,2012-03-20,True,春分の日,国民の祝日
20120429,2012-04-29,True,昭和の日,国民の祝日
20120430,2012-04-30,True,休日,国民の祝日
20120503,2012-05-03,True,憲法記念日,国民の祝日
20120504,2012-05-04,True,みどりの日,国民の祝日
20120505,2012-05-05,True,こどもの日,国民の祝日
20120716,2012-07-16,True,海の日,国民の祝日
20120917,2012-09-17,True,敬老の日,国民の祝日
20120922,2012-09-22,True,秋分の日,国民の祝日
20121008,2012-10-08,True,体育の日,国民の祝日
20121103,2012-11-03,True,文化の日,国民の祝日
20121123,2012-11-23,True,勤労感謝の日,国民の祝日
20121223,2012-12-23,True,天皇誕生日,国民の祝日
20121224,2012-12-24,True,休日,国民の祝日
20130101,2013-01-01,True,元日,国民の祝日
20130114,2013-01-14,True,成人の日,国民の祝日
20130211,2013-02-11,True,建国記念の日,国民の祝日
20130320,2013-03-20,True,春分の日,国民の祝日
20130429,2013-04-29,True,昭和の日,国民の祝日
20130503,2013-05-03,True,憲法記念日,国民の祝日
20130504,2013-05-04,True,みどりの日,国民の祝日
20130505,2013-05-05,True,こどもの日,国民の祝日
20130506,2013-05-06,True,休日,国民の祝日
20130715,2013-07-15,True,海の日,国民の祝日
20130916,2013-09-16,True,敬老の日,国民の祝日
20130923,2013-09-23,True,秋分の日,国民の祝日
20131014,2013-10-14,True,体育の日,国民の祝日
20131103,2013-11-03,True,文化の日,国民の祝日
20131104,2013-11-04,True,休日,国民の祝日
20131123,2013-11-23,True,勤労感謝の日,国民の祝日
20131223,2013-12-23,True,天皇誕生日,国民の祝日
20140101,2014-01-01,True,元日,国民の祝日
20140113,2014-01-13,True,成人の日,国民の祝日
20140211,2014-02-11,True,建国記念の日,国民の祝日
20140321,2014-03-21,True,春分の日,国民の祝日
20140429,2014-04-29,True,昭和の日,国民の祝日
20140503,2014-05-03,True,憲法記念日,国民の祝日
20140504,2014-05-04,True,みどりの日,国民の祝日
20140505,2014-05-05,True,こどもの日,国民の祝日
20140506,2014-05-06,True,休日,国民の祝日
20140721,2014-07-21,True,海の日,国民の祝日
20140915,2014-09-15,True,敬老の日,国民の祝日
20140923,2014-09-23,True,秋分の日,国民の祝日
20141013,2014-10-13,True,体育の日,国民の祝日
20141103,2014-11-03,True,文化の日,国民の祝日
20141123,2014-11-23,True,勤労感謝の日,国民の祝日
20141124,2014-11-24,True,休日,国民の祝日
20141223,2014-12-23,True,天皇誕生日,国民の祝日
20150101,2015-01-01,True,元日,国民の祝日
20150112,2015-01-12,True,成人の日,国民の祝日
20150211,2015-02-11,True,建国記念の日,国民の祝日
20150321,2015-03-21,True,春分の日,国民の祝日
20150429,2015-04-29,True,昭和の日,国民の祝日
20150503,2015-05-03,True,憲法記念日,国民の祝日
20150504,2015-05-04,True,みどりの日,国民の祝日
20150505,2015-05-05,True,こどもの日,国民の祝日
20150506,2015-05-06,True,休日,国民の祝日
20150720,2015-07-20,True,海の日,国民の祝日
20150921,2015-09-21,True,敬老の日,国民の祝日
20150922,2015-09-22,True,休日,国民の祝日
20150923,2015-09-23,True,秋分の日,国民の祝日
20151012,2015-10-12,True,体育の日,国民の祝日
20151103,2015-11-03,True,文化の日,国民の祝日
20151123,2015-11-23,True,勤労感謝の日,国民の祝日
20151223,2015-12-23,True,天皇誕生日,国民の祝日
20160101,2016-01-01,True,元日,国民の祝日
20160111,2016-01-11,True,成人の日,国民の祝日
20160211,2016-02-11,True,建国記念の日,国民の祝日
20160320,2016-03-20,True,春分の日,国民の祝日
20160321,2016-03-21,True,休日,国民の祝日
20160429,2016-04-29,True,昭和の日,国民の祝日
20160503,2016-05-03,True,憲法記念日,国民の祝日
20160504,2016-05-04,True,みどりの日,国民の祝日
20160505,2016-05-05,True,こどもの日,国民の祝日
20160718,2016-07-18,True,海の日,国民の祝日
20160811,2016-08-11,True,山の日,国民の祝日
20160919,2016-09-19,True,敬老の日,国民の祝日
20160922,2016-09-22,True,秋分の日,国民の祝日
20161010,2016-10-10,True,体育の日,国民の祝日
20161103,2016-11-03,True,文化の日,国民の祝日
20161123,2016-11-23,True,勤労感謝の日,国民の祝日
20161223,2016-12-23,True,天皇誕生日,国民の祝日
20170101,2017-01-01,True,元日,国民の祝日
20170102,2017-01-02,True,休日,国民の祝日
20170109,2017-01-09,True,成人の日,国民の祝日
20170211,2017-02-11,True,建国記念の日,国民の祝日
20170320,2017-03-20,True,春分の日,国民の祝日
20170429,2017-04-29,True,昭和の日,国民の祝日
20170503,2017-05-03,True,憲法記念日,国民の祝日
20170504,2017-05-04,True,みどりの日,国民の祝日
20170505,2017-05-05,True,こどもの日,国民の祝日
20170717,2017-07-17,True,海の日,国民の祝日
20170811,2017-08-11,True,山の日,国民の祝日
20170918,2017-09-18,True,敬老の日,国民の祝日
20170923,2017-09-23,True,秋分の日,国民の祝日
20171009,2017-10-09,True,体育の日,国民の祝日
20171103,2017-11-03,True,文化の日,国民の祝日
20171123,2017-11-23,True,勤労感謝の日,国民の祝日
20171223,2017-12-23,True,天皇誕生日,国民の祝日
20180101,2018-01-01,True,元日,国民の祝日
20180108,2018-01-08,True,成人の日,国民の祝日
20180211,2018-02-11,True,建国記念の日,国民の祝日
20180212,2018-02-12,True,休日,国民の祝日
20180321,2018-03-21,True,春分の日,国民の祝日
20180429,2018-04-29,True,昭和の日,国民の祝日
20180430,2018-04-30,True,休日,国民の祝日
20180503,2018-05-03,True,憲法記念日,国民の祝日
20180504,2018-05-04,True,みどりの日,国民の祝日
20180505,2018-05-05,True,こどもの日,国民の祝日
20180716,2018-07-16,True,海の日,国民の祝日
20180811,2018-08-11,True,山の日,国民の祝日
20180917,2018-09-17,True,敬老の日,国民の祝日
20180923,2018-09-23,True,秋分の日,国民の祝日
20180924,2018-09-24,True,休日,国民の祝日
20181008,2018-10-08,True,体育の日,国民の祝日
20181103,2018-11-03,True,文化の日,国民の祝日
20181123,2018-11-23,True,勤労感謝の日,国民の祝日
20181223,2018-12-23,True,天皇誕生日,国民の祝日
20181224,2018-12-24,True,休日,国民の祝日
20190101,2019-01-01,True,元日,国民の祝日
20190114,2019-01-14,True,成人の日,国民の祝日
20190211,2019-02-11,True,建国記念の日,国民の祝日
20190321,2019-03-21,True,春分の日,国民の祝日
20190429,2019-04-29,True,昭和の日,国民の祝日
20190430,2019-04-30,True,休日,国民の祝日
20190501,2019-05-01,True,休日（祝日扱い）,国民の祝日
20190502,2019-05-02,True,休日,国民の祝日
20190503,2019-05-03,True,憲法記念日,国民の祝日
20190504,2019-05-04,True,みどりの日,国民の祝日
20190505,2019-05-05,True,こどもの日,国民の祝日
20190506,2019-05-06,True,休日,国民の祝日
20190715,2019-07-15,True,海の日,国民の祝日
20190811,2019-08-11,True,山の日,国民の祝日
20190812,2019-08-12,True,休日,国民の祝日
20190916,2019-09-16,True,敬老の日,国民の祝日
20190923,2019-09-23,True,秋分の日,国民の祝日
20191014,2019-10-14,True,体育の日（スポーツの日）,国民の祝日
20191022,2019-10-22,True,休日（祝日扱い）,国民の祝日
20191103,2019-11-03,True,文化の日,国民の祝日
20191104,2019-11-04,True,休日,国民の祝日
20191123,2019-11-23,True,勤労感謝の日,国民の祝日
20200101,2020-01-01,True,元日,国民の祝日
20200113,2020-01-13,True,成人の日,国民の祝日
20200211,2020-02-11,True,建国記念の日,国民の祝日
20200223,2020-02-23,True,天皇誕生日,国民の祝日
20200224,2020-02-24,True,休日,国民の祝日
20200320,2020-03-20,True,春分の日,国民の祝日
20200429,2020-04-29,True,昭和の日,国民の祝日
20200503,2020-05-03,True,憲法記念日,国民の祝日
20200504,2020-05-04,True,みどりの日,国民の祝日
20200505,2020-05-05,True,こどもの日,国民の祝日
20200506,2020-05-06,True,休日,国民の祝日
20200723,2020-07-23,True,海の日,国民の祝日
20200724,2020-07-24,True,スポーツの日,国民の祝日
20200810,2020-08-10,True,山の日,国民の祝日
20200921,2020-09-21,True,敬老の日,国民の祝日
20200922,2020-09-22,True,秋分の日,国民の祝日
20201103,2020-11-03,True,文化の日,国民の祝日
20201123,2020-11-23,True,勤労感謝の日,国民の祝日
20210101,2021-01-01,True,元日,国民の祝日
20210111,2021-01-11,True,成人の日,国民の祝日
20210211,2021-02-11,True,建国記念の日,国民の祝日
20210223,2021-02-23,True,天皇誕生日,国民の祝日
20210320,2021-03-20,True,春分の日,国民の祝日
20210429,2021-04-29,True,昭和の日,国民の祝日
20210503,2021-05-03,True,憲法記念日,国民の祝日
20210504,2021-05-04,True,みどりの日,国民の祝日
20210505,2021-05-05,True,こどもの日,国民の祝日
20210722,2021-07-22,True,海の日,国民の祝日
20210723,2021-07-23,True,スポーツの日,国民の祝日
20210808,2021-08-08,True,山の日,国民の祝日
20210809,2021-08-09,True,休日,国民の祝日
20210920,2021-09-20,True,敬老の日,国民の祝日
20210923,2021-09-23,True,秋分の日,国民の祝日
20211103,2021-11-03,True,文化の日,国民の祝日
20211123,2021-11-23,True,勤労感謝の日,国民の祝日
20220101,2022-01-01,True,元日,国民の祝日
20220110,2022-01-10,True,成人の日,国民の祝日
20220211,2022-02-11,True,建国記念の日,国民の祝日
20220223,2022-02-23,True,天皇誕生日,国民の祝日
20220321,2022-03-21,True,春分の日,国民の祝日
20220429,2022-04-29,True,昭和の日,国民の祝日
20220503,2022-05-03,True,憲法記念日,国民の祝日
20220504,2022-05-04,True,みどりの日,国民の祝日
20220505,2022-05-05,True,こどもの日,国民の祝日
20220718,2022-07-18,True,海の日,国民の祝日
20220811,2022-08-11,True,山の日,国民の祝日
20220919,2022-09-19,True,敬老の日,国民の祝日
20220923,2022-09-23,True,秋分の日,国民の祝日
20221010,2022-10-10,True,スポーツの日,国民の祝日
20221103,2022-11-03,True,文化の日,国民の祝日
20221123,2022-11-23,True,勤労感謝の日,国民の祝日
20230101,2023-01-01,True,元日,国民の祝日
20230102,2023-01-02,True,休日,国民の祝日
20230109,2023-01-09,True,成人の日,国民の祝日
20230211,2023-02-11,True,建国記念の日,国民の祝日
20230223,2023-02-23,True,天皇誕生日,国民の祝日
20230321,2023-03-21,True,春分の日,国民の祝日
20230429,2023-04-29,True,昭和の日,国民の祝日
20230503,2023-05-03,True,憲法記念日,国民の祝日
20230504,2023-05-04,True,みどりの日,国民の祝日
20230505,2023-05-05,True,こどもの日,国民の祝日
20230717,2023-07-17,True,海の日,国民の祝日
20230811,2023-08-11,True,山の日,国民の祝日
20230918,2023-09-18,True,敬老の日,国民の祝日
20230923,2023-09-23,True,秋分の日,国民の祝日
20231009,2023-10-09,True,スポーツの日,国民の祝日
20231103,2023-11-03,True,文化の日,国民の祝日
20231123,2023-11-23,True,勤労感謝の日,国民の祝日
20240101,2024-01-01,True,元日,国民の祝日
20240108,2024-01-08,True,成人の日,国民の祝日
20240211,2024-02-11,True,建国記念の日,国民の祝日
20240212,2024-02-12,True,休日,国民の祝日
20240223,2024-02-23,True,天皇誕生日,国民の祝日
20240320,2024-03-20,True,春分の日,国民の祝日
20240429,2024-04-29,True,昭和の日,国民の祝日
20240503,2024-05-03,True,憲法記念日,国民の祝日
20240504,2024-05-04,True,みどりの日,国民の祝日
20240505,2024-05-05,True,こどもの日,国民の祝日
20240506,2024-05-06,True,休日,国民の祝日
20240715,2024-07-15,True,海の日,国民の祝日
20240811,2024-08-11,True,山の日,国民の祝日
20240812,2024-08-12,True,休日,国民の祝日
20240916,2024-09-16,True,敬老の日,国民の祝日
20240922,2024-09-22,True,秋分の日,国民の祝日
20240923,2024-09-23,True,休日,国民の祝日
20241014,2024-10-14,True,スポーツの日,国民の祝日
20241103,2024-11-03,True,文化の日,国民の祝日
20241104,2024-11-04,True,休日,国民の祝日
20241123,2024-11-23,True,勤労感謝の日,国民の祝日
20250101,2025-01-01,True,元日,国民の祝日
20250113,2025-01-13,True,成人の日,国民の祝日
20250211,2025-02-11,True,建国記念の日,国民の祝日
20250223,2025-02-23,True,天皇誕生日,国民の祝日
20250224,2025-02-24,True,休日,国民の祝日
20250320,2025-03-20,True,春分の日,国民の祝日
20250429,2025-04-29,True,昭和の日,国民の祝日
20250503,2025-05-03,True,憲法記念日,国民の祝日
20250504,2025-05-04,True,みどりの日,国民の祝日
20250505,2025-05-05,True,こどもの日,国民の祝日
20250506,2025-05-06,True,休日,国民の祝日
20250721,2025-07-21,True,海の日,国民の祝日
20250811,2025-08-11,True,山の日,国民の祝日
20250915,2025-09-15,True,敬老の日,国民の祝日
20250923,2025-09-23,True,秋分の日,国民の祝日
20251013,2025-10-13,True,スポーツの日,国民の祝日
20251103,2025-11-03,True,文化の日,国民の祝日
20251123,2025-11-23,True,勤労感謝の日,国民の祝日
20251124,2025-11-24,True,休日,国民の祝日
20260101,2026-01-01,True,元日,国民の祝日
20260112,2026-01-12,True,成人の日,国民の祝日
20260211,2026-02-11,True,建国記念の日,国民の祝日
20260223,2026-02-23,True,天皇誕生日,国民の祝日
20260320,2026-03-20,True,春分の日,国民の祝日
20260429,2026-04-29,True,昭和の日,国民の祝日
20260503,2026-05-03,True,憲法記念日,国民の祝日
20260504,2026-05-04,True,みどりの日,国民の祝日
20260505,2026-05-05,True,こどもの日,国民の祝日
20260506,2026-05-06,True,休日,国民の祝日
20260720,2026-07-20,True,海の日,国民の祝日
20260811,2026-08-11,True,山の日,国民の祝日
20260921,2026-09-21,True,敬老の日,国民の祝日
20260922,2026-09-22,True,休日,国民の祝日
20260923,2026-09-23,True,秋分の日,国民の祝日
20261012,2026-10-12,True,スポーツの日,国民の祝日
20261103,2026-11-03,True,文化の日,国民の祝日
20261123,2026-11-23,True,勤労感謝の日,国民の祝日
